date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:43	475475/475475	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board494a.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:44	161110/161110	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:43%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%EA%B2%80%EC%82%AC+%EC%A4%80%EB%B9%84	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda1b4.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:44	309133/309133	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:44%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%EA%B2%80%EC%82%AC+%EB%8F%84%EC%A4%91	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardca19.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:44	181158/181158	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:44%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%EA%B2%80%EC%82%AC+%EC%A2%85%EB%A3%8C	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardc5e5.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:45	138326/138326	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:44%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%EA%B5%AC%EB%A7%A4%EF%BC%86%ED%98%91%EC%97%85	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardd839.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:45	305427/305427	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:45%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%EA%B8%B0%ED%83%80	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board310d.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:45	658/658	---M--	200	added ('OK')	image/svg+xml	etag:%22292-615158e56c26d%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/faq/img/faq_open.svg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/faq/img/faq_open.svg	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:45	422/422	---M--	200	added ('OK')	image/svg+xml	etag:%221a6-615158e5683ed%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/faq/img/faq_close.svg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/faq/img/faq_close.svg	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ&sca=%ea%b2%80%ec%82%ac+%ec%a4%80%eb%b9%84)
18:06:46	39049/39049	---MCZ	200	added ('OK')	text/css	etag:W/%229889-615a244025222%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/inquiry/style.css?ver=2303229	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/inquiry/styleaa39.css	(from https://www.wellysis.com/bbs/write.php?bo_table=inquiry)
18:06:46	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:46%20GMT	https://www.wellysis.com/page/page/page0503.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/page/page/page0503.php	(from https://www.wellysis.com/page/page0503.php)
18:06:46	1559/1559	---M--	200	added ('OK')	image/png	etag:%22617-6102456314972%22	https://www.wellysis.com/img/sub/page05/map_icon.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page05/map_icon.png	(from https://www.wellysis.com/page/page0503.php)
18:06:47	42758/42758	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:47%20GMT	https://www.wellysis.com/index_en.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/index_en.html	(from https://www.wellysis.com/lang.php?lang=en)
18:06:47	2480/2480	---MCZ	200	added ('OK')	application/javascript	etag:W/%229b0-60f2da7d59000%22	https://www.wellysis.com/js/viewimageresize.js	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/viewimageresize.js	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31)
18:06:48	8891/8891	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:48%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=55712dd0834503cfed97b4e5a13473f9_qtKC40nh_f147f979711aea4b3d89132e8c1b1604fa6b80e3.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imageacd1.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31)
18:06:48	64762/64762	---M--	200	added ('OK')	image/jpeg	etag:%22fcfa-6176da525609b%22	https://www.wellysis.com/data/editor/2405/ec765730b9d3bcb94f6dde7d0982e657_1714609549_822.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/editor/2405/ec765730b9d3bcb94f6dde7d0982e657_1714609549_822.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31)
18:06:48	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:48%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=31&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link0ddd.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31)
18:06:48	7920/7920	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ef0-60f2da73cf980%22	https://www.wellysis.com/js/md5.js	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/md5.js	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31)
18:06:49	8900/8900	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:49%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=15_copy_30_b9e6864c45d02520746364a123d659e2_bg3T2FPU_9258041015d513cf07d02f74d5103b2a1e30c0a1.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image2cc3.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=30)
18:06:49	188597/188597	---M--	200	added ('OK')	image/jpeg	etag:%222e0b5-6130d31b7a880%22	https://wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709797249_8841.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709797249_8841.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=30)
18:06:49	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:50%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=30&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkecca.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=30)
18:06:50	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:50%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_61is9lpj_cdfc4ea01916bc80f0f5d29ee505b8023c3a3e29.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image22ef.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26)
18:06:50	53924/53924	---M--	200	added ('OK')	image/jpeg	etag:%22d2a4-6130dcd5c0f42%22	https://wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799861_1256.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799861_1256.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26)
18:06:50	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:50%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=26&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link69ad.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26)
18:06:51	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:51%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_pHCPqJ6N_3be46f2fed68bcf07b0c0cd78e765ed5a00b3035.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imagee80a.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=25)
18:06:51	88043/88043	---M--	200	added ('OK')	image/jpeg	etag:%22157eb-6130dbe966bb3%22	https://wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799613_2916.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799613_2916.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=25)
18:06:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:51%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=25&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link19e0.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=25)
18:06:52	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:52%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_rcRyhJeT_07b9e875453b999b0b75e4eca9ce840176e43023.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imageb3bf.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=24)
18:06:52	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:52%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=24&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link7263.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=24)
18:06:52	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:52%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_QwLp5Bkt_4472d7c27ede94a876e446200f955db14710ef58.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image023f.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=23)
18:06:52	50205/50205	---M--	200	added ('OK')	image/jpeg	etag:%22c41d-6130da3452ded%22	https://wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799154_9838.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709799154_9838.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=23)
18:06:52	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:53%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=23&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link950d.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=23)
18:06:53	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:53%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_NQyjlDuU_56ee9043a7ca0e385a6cf040f47dc6aa42a32374.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imageb1e7.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22)
18:06:53	8845/8845	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:53%20GMT	https://www.wellysis.com/bbs/view_image.php?fn=https%3A%2F%2Fwellysis2024.mycafe24.com%2Fdata%2Feditor%2F2403%2F4361efb49473addeaba9f5840319c969_1709798961_3328.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image638d.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22)
18:06:53	512992/512992	---M--	200	added ('OK')	image/png	etag:%227d3e0-615c6e178cfe2%22	https://www.wellysis.com/data/editor/2403/thumb-4361efb49473addeaba9f5840319c969_1709798961_3328_1420x1129.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/editor/2403/thumb-4361efb49473addeaba9f5840319c969_1709798961_3328_1420x1129.png	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22)
18:06:54	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:54%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=22&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link9716.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22)
18:06:54	8889/8889	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:55%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news&fn=b9e6864c45d02520746364a123d659e2_Mr41ATWX_a8d1c78bfd36e079a1f531ad480f9bf414dbafe1.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imagea2b2.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=21)
18:06:54	10455/10455	---M--	200	added ('OK')	image/jpeg	etag:%2228d7-6130d946704f9%22	https://wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709798905_5449.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2403/4361efb49473addeaba9f5840319c969_1709798905_5449.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=21)
18:06:55	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:55%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=21&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkffb1.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=21)
18:06:55	154/154	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2001%20Oct%202024%2009:06:56%20GMT	https://www.wellysis.com/bbs/..%2F..%2Findex.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs///index.php	(from https://www.wellysis.com/bbs/login.php?url=../../index.php)
18:06:55	19400/19400	---MCZ	200	added ('OK')	text/css	etag:W/%224bc8-616f8cb690ae4%22	https://www.wellysis.com/theme/wellysis/mobile/skin/member/basic/style.css?ver=2303229	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/member/basic/styleaa39.css	(from https://www.wellysis.com/bbs/login.php?url=../../index.php)
18:06:56	23588/23588	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:56%20GMT	https://www.wellysis.com/bbs/password_lost.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/password_lost.html	(from https://www.wellysis.com/bbs/login.php?url=../../index.php)
18:06:57	25023/25023	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:06:56%20GMT	https://www.wellysis.com/bbs/register.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/register.html	(from https://www.wellysis.com/bbs/login.php?url=../../index.php)
18:06:58	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:58	29861/29861	---M--	200	added ('OK')	image/jpeg	etag:%2274a5-60f2e6beefa80%22	https://www.wellysis.com/img/sub/p0202_banner_bg.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/p0202_banner_bg.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:06:58	20151/20151	---M--	200	added ('OK')	image/jpeg	etag:%224eb7-60fbf9545a470%22	https://www.wellysis.com/img/sub/p0202_medi_banner_bg.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/p0202_medi_banner_bg.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:06:59	21331/21331	---M--	200	added ('OK')	image/jpeg	etag:%225353-612411f137ed2%22	https://www.wellysis.com/img/sub/p0202_banner_bg_m.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/p0202_banner_bg_m.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:06:59	18198/18198	---M--	200	added ('OK')	image/jpeg	etag:%224716-612411f142e9a%22	https://www.wellysis.com/img/sub/p0202_medi_banner_bg_m.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/p0202_medi_banner_bg_m.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:06:59	11952/11952	---M--	200	added ('OK')	image/png	etag:%222eb0-613ebd7c56c5b%22	https://www.wellysis.com/img/sub/page01/page0101/con2.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page01/page0101/con2.png	(from https://www.wellysis.com/css/j_sub.css)
18:06:59	20324/20324	---M--	200	added ('OK')	image/png	etag:%224f64-613ec4b03c026%22	https://www.wellysis.com/img/sub/page01/page0101/con2_m.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page01/page0101/con2_m.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:00	192551/192551	---M--	200	added ('OK')	image/jpeg	etag:%222f027-610238ae4eb62%22	https://www.wellysis.com/img/sub/page01/page0102/p0102_banner_bg.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page01/page0102/p0102_banner_bg.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:00	78732/78732	---M--	200	added ('OK')	image/jpeg	etag:%221338c-61023fbfebb06%22	https://www.wellysis.com/img/sub/page01/page0102/p0102_banner_bg_m.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page01/page0102/p0102_banner_bg_m.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:00	315929/315929	---M--	200	added ('OK')	image/png	etag:%224d219-612e3e0dd981d%22	https://www.wellysis.com/img/sub/page02/page0201/con2.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page02/page0201/con2.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:00	43575/43575	---M--	200	added ('OK')	image/jpeg	etag:%22aa37-6140c3470f70f%22	https://www.wellysis.com/img/sub/page02/nav_banner.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page02/nav_banner.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:01	16356/16356	---M--	200	added ('OK')	image/jpeg	etag:%223fe4-6140c34719b1f%22	https://www.wellysis.com/img/sub/page02/nav_banner_m.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page02/nav_banner_m.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:01	170482/170482	---M--	200	added ('OK')	image/jpeg	etag:%22299f2-611b83f1aa7eb%22	https://www.wellysis.com/img/sub/page02/page0203/p0203_banner_bg.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page02/page0203/p0203_banner_bg.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:01	346793/346793	---M--	200	added ('OK')	image/jpeg	etag:%2254aa9-614730cb1c9b0%22	https://www.wellysis.com/img/sub/page02/page0203/con4.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page02/page0203/con4.jpg	(from https://www.wellysis.com/css/j_sub.css)
18:07:01	1097/1097	---M--	200	added ('OK')	image/png	etag:%22449-6103a071d4176%22	https://www.wellysis.com/img/sub/pg_end.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/pg_end.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:02	1194/1194	---M--	200	added ('OK')	image/png	etag:%224aa-6103a071dfcf6%22	https://www.wellysis.com/img/sub/pg_start.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/pg_start.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:02	1275/1275	---M--	200	added ('OK')	image/png	etag:%224fb-610266dd3489f%22	https://www.wellysis.com/img/sub/page05/search.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page05/search.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:02	1164/1164	---M--	200	added ('OK')	image/png	etag:%2248c-610268adfdcc1%22	https://www.wellysis.com/img/sub/page05/search_on.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page05/search_on.png	(from https://www.wellysis.com/css/j_sub.css)
18:07:02	1147/1147	---M--	200	added ('OK')	image/png	etag:%2247b-6104916c12ade%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/close_btn.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/close_btn.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
18:07:03	3130/3130	---M--	200	added ('OK')	image/png	etag:%22c3a-6104916cc0c05%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_view.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_view.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
18:07:03	3050/3050	---M--	200	added ('OK')	image/png	etag:%22bea-6104916c2e446%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_comment.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_comment.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
18:07:03	1288/1288	---M--	200	added ('OK')	image/png	etag:%22508-6104916c40d26%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_good.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_good.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
18:07:03	1287/1287	---M--	200	added ('OK')	image/png	etag:%22507-6104916c28686%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_bad.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/icon_bad.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
18:07:04	2862/2862	---M--	200	added ('OK')	image/png	etag:%22b2e-6104916c1daa6%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/cmt_btn.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/cert/img/cmt_btn.png	(from https://www.wellysis.com/theme/wellysis/mobile/skin/board/cert/style.css?ver=2303229)
